   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_285.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
16.2005, 4, 0.339709, 0.336856, 2.44949, 3.66029, 0, 0.336856, 0.336856, 0.336856, 0.336856, 0.336856, 0.336856, 0.336856, 0.336856, 0.336856, 0.336856, 0.336856, 0.336856, 0.336856, 0.336857, 0.336856, 0.339707, 0.336856, 0.336856
16.2083, 0, 0.337996, 0.335111, 1.41421, -0.337996, 0, 0.335111, 0.335111, 0.335111, 0.335111, 0.335111, 0.335111, 0.335111, 0.335111, 0.335111, 0.335111, 0.335111, 0.335111, 0.335111, 0.335112, 0.335111, 0.337995, 0.335111, 0.335111
16.2162, 0, 0.336289, 0.33337, 1.41421, -0.336289, 0, 0.33337, 0.33337, 0.33337, 0.33337, 0.33337, 0.33337, 0.33337, 0.33337, 0.33337, 0.33337, 0.33337, 0.33337, 0.33337, 0.333372, 0.33337, 0.336287, 0.33337, 0.33337
16.2241, 0, 0.336428, 0.333476, 1.41421, -0.336428, 0, 0.333476, 0.333476, 0.333476, 0.333476, 0.333476, 0.333476, 0.333476, 0.333476, 0.333476, 0.333476, 0.333476, 0.333476, 0.333476, 0.333477, 0.333476, 0.336426, 0.333476, 0.333476
16.232, 0, 0.335728, 0.332743, 1.41421, -0.335728, 0, 0.332743, 0.332743, 0.332743, 0.332743, 0.332743, 0.332743, 0.332743, 0.332743, 0.332743, 0.332743, 0.332743, 0.332743, 0.332743, 0.332744, 0.332743, 0.335727, 0.332743, 0.332743
16.2399, 0, 0.33431, 0.33129, 1.41421, -0.33431, 0, 0.33129, 0.33129, 0.33129, 0.33129, 0.33129, 0.33129, 0.33129, 0.33129, 0.33129, 0.33129, 0.33129, 0.33129, 0.33129, 0.331292, 0.33129, 0.334309, 0.33129, 0.33129
16.2478, 2, 0.332536, 0.329482, 2, 1.66746, 0, 0.329482, 0.329482, 0.329482, 0.329482, 0.329482, 0.329482, 0.329482, 0.329482, 0.329482, 0.329482, 0.329482, 0.329482, 0.329482, 0.329483, 0.329482, 0.332535, 0.329482, 0.329482
16.2556, 0, 0.330768, 0.327678, 1.41421, -0.330768, 0, 0.327678, 0.327678, 0.327678, 0.327678, 0.327678, 0.327678, 0.327678, 0.327678, 0.327678, 0.327678, 0.327678, 0.327678, 0.327678, 0.32768, 0.327678, 0.330766, 0.327678, 0.327678
16.2635, 4, 0.330885, 0.32776, 2.44949, 3.66911, 0, 0.32776, 0.32776, 0.32776, 0.32776, 0.32776, 0.32776, 0.32776, 0.32776, 0.32776, 0.32776, 0.32776, 0.32776, 0.32776, 0.327762, 0.32776, 0.330884, 0.32776, 0.32776
16.2714, 2, 0.33019, 0.327029, 2, 1.66981, 0, 0.327029, 0.327029, 0.327029, 0.327029, 0.327029, 0.327029, 0.327029, 0.327029, 0.327029, 0.327029, 0.327029, 0.327029, 0.327029, 0.32703, 0.327029, 0.330188, 0.327029, 0.327029
16.2793, 2, 0.328792, 0.325594, 2, 1.67121, 0, 0.325594, 0.325594, 0.325594, 0.325594, 0.325594, 0.325594, 0.325594, 0.325594, 0.325594, 0.325594, 0.325594, 0.325594, 0.325594, 0.325596, 0.325594, 0.32879, 0.325594, 0.325594
16.2872, 0, 0.327046, 0.323812, 1.41421, -0.327046, 0, 0.323812, 0.323812, 0.323812, 0.323812, 0.323812, 0.323812, 0.323812, 0.323812, 0.323812, 0.323812, 0.323812, 0.323812, 0.323812, 0.323814, 0.323812, 0.327045, 0.323812, 0.323812
16.2951, 0, 0.325306, 0.322035, 1.41421, -0.325306, 0, 0.322035, 0.322035, 0.322035, 0.322035, 0.322035, 0.322035, 0.322035, 0.322035, 0.322035, 0.322035, 0.322035, 0.322035, 0.322035, 0.322037, 0.322035, 0.325305, 0.322035, 0.322035
16.3029, 0, 0.325279, 0.32197, 1.41421, -0.325279, 0, 0.32197, 0.32197, 0.32197, 0.32197, 0.32197, 0.32197, 0.32197, 0.32197, 0.32197, 0.32197, 0.32197, 0.32197, 0.32197, 0.321971, 0.32197, 0.325278, 0.32197, 0.32197
16.3108, 0, 0.324476, 0.321129, 1.41421, -0.324476, 0, 0.321129, 0.321129, 0.321129, 0.321129, 0.321129, 0.321129, 0.321129, 0.321129, 0.321129, 0.321129, 0.321129, 0.321129, 0.321129, 0.32113, 0.321129, 0.324475, 0.321129, 0.321129
16.3187, 2, 0.323006, 0.319621, 2, 1.67699, 0, 0.319621, 0.319621, 0.319621, 0.319621, 0.319621, 0.319621, 0.319621, 0.319621, 0.319621, 0.319621, 0.319621, 0.319621, 0.319621, 0.319622, 0.319621, 0.323005, 0.319621, 0.319621
16.3266, 2, 0.321207, 0.317783, 2, 1.67879, 0, 0.317783, 0.317783, 0.317783, 0.317783, 0.317783, 0.317783, 0.317783, 0.317783, 0.317783, 0.317783, 0.317783, 0.317783, 0.317783, 0.317784, 0.317783, 0.321206, 0.317783, 0.317783
16.3345, 0, 0.319414, 0.31595, 1.41421, -0.319414, 0, 0.31595, 0.31595, 0.31595, 0.31595, 0.31595, 0.31595, 0.31595, 0.31595, 0.31595, 0.31595, 0.31595, 0.31595, 0.31595, 0.315951, 0.31595, 0.319413, 0.31595, 0.31595
16.3424, 0, 0.31935, 0.315845, 1.41421, -0.31935, 0, 0.315845, 0.315845, 0.315845, 0.315845, 0.315845, 0.315845, 0.315845, 0.315845, 0.315845, 0.315845, 0.315845, 0.315845, 0.315845, 0.315846, 0.315845, 0.319348, 0.315845, 0.315845
16.3502, 0, 0.318546, 0.315001, 1.41421, -0.318546, 0, 0.315001, 0.315001, 0.315001, 0.315001, 0.315001, 0.315001, 0.315001, 0.315001, 0.315001, 0.315001, 0.315001, 0.315001, 0.315001, 0.315002, 0.315001, 0.318545, 0.315001, 0.315001
16.3581, 0, 0.317104, 0.313517, 1.41421, -0.317104, 0, 0.313517, 0.313517, 0.313517, 0.313517, 0.313517, 0.313517, 0.313517, 0.313517, 0.313517, 0.313517, 0.313517, 0.313517, 0.313517, 0.313518, 0.313517, 0.317102, 0.313517, 0.313517
16.366, 2, 0.315345, 0.311717, 2, 1.68465, 0, 0.311717, 0.311717, 0.311717, 0.311717, 0.311717, 0.311717, 0.311717, 0.311717, 0.311717, 0.311717, 0.311717, 0.311717, 0.311717, 0.311719, 0.311717, 0.315344, 0.311717, 0.311717
16.3739, 2, 0.313593, 0.309923, 2, 1.68641, 0, 0.309923, 0.309923, 0.309923, 0.309923, 0.309923, 0.309923, 0.309923, 0.309923, 0.309923, 0.309923, 0.309923, 0.309923, 0.309923, 0.309924, 0.309923, 0.313591, 0.309923, 0.309923
16.3818, 0, 0.313364, 0.309651, 1.41421, -0.313364, 0, 0.309651, 0.309651, 0.309651, 0.309651, 0.309651, 0.309651, 0.309651, 0.309651, 0.309651, 0.309651, 0.309651, 0.309651, 0.309651, 0.309653, 0.309651, 0.313363, 0.309651, 0.309651
16.3897, 0, 0.312447, 0.30869, 1.41421, -0.312447, 0, 0.30869, 0.30869, 0.30869, 0.30869, 0.30869, 0.30869, 0.30869, 0.30869, 0.30869, 0.30869, 0.30869, 0.30869, 0.30869, 0.308692, 0.30869, 0.312445, 0.30869, 0.30869
16.3976, 2, 0.310936, 0.307136, 2, 1.68906, 0, 0.307136, 0.307136, 0.307136, 0.307136, 0.307136, 0.307136, 0.307136, 0.307136, 0.307136, 0.307136, 0.307136, 0.307136, 0.307136, 0.307137, 0.307136, 0.310934, 0.307136, 0.307136
16.4054, 2, 0.309132, 0.305288, 2, 1.69087, 0, 0.305288, 0.305288, 0.305288, 0.305288, 0.305288, 0.305288, 0.305288, 0.305288, 0.305288, 0.305288, 0.305288, 0.305288, 0.305288, 0.305289, 0.305288, 0.309131, 0.305288, 0.305288
16.4133, 0, 0.307335, 0.303446, 1.41421, -0.307335, 0, 0.303446, 0.303446, 0.303446, 0.303446, 0.303446, 0.303446, 0.303446, 0.303446, 0.303446, 0.303446, 0.303446, 0.303446, 0.303446, 0.303447, 0.303446, 0.307333, 0.303446, 0.303446
16.4212, 0, 0.307057, 0.303122, 1.41421, -0.307057, 0, 0.303122, 0.303122, 0.303122, 0.303122, 0.303122, 0.303122, 0.303122, 0.303122, 0.303122, 0.303122, 0.303122, 0.303122, 0.303122, 0.303124, 0.303122, 0.307056, 0.303122, 0.303122
16.4291, 0, 0.306137, 0.302156, 1.41421, -0.306137, 0, 0.302156, 0.302156, 0.302156, 0.302156, 0.302156, 0.302156, 0.302156, 0.302156, 0.302156, 0.302156, 0.302156, 0.302156, 0.302156, 0.302157, 0.302156, 0.306135, 0.302156, 0.302156
16.437, 0, 0.304658, 0.300631, 1.41421, -0.304658, 0, 0.300631, 0.300631, 0.300631, 0.300631, 0.300631, 0.300631, 0.300631, 0.300631, 0.300631, 0.300631, 0.300631, 0.300631, 0.300631, 0.300633, 0.300631, 0.304657, 0.300631, 0.300631
16.4449, 4, 0.302906, 0.298831, 2.44949, 3.69709, 0, 0.298831, 0.298831, 0.298831, 0.298831, 0.298831, 0.298831, 0.298831, 0.298831, 0.298831, 0.298831, 0.298831, 0.298831, 0.298831, 0.298833, 0.298831, 0.302904, 0.298831, 0.298831
16.4527, 0, 0.301159, 0.297037, 1.41421, -0.301159, 0, 0.297037, 0.297037, 0.297037, 0.297037, 0.297037, 0.297037, 0.297037, 0.297037, 0.297037, 0.297037, 0.297037, 0.297037, 0.297037, 0.297038, 0.297037, 0.301158, 0.297037, 0.297037
16.4606, 0, 0.30071, 0.296539, 1.41421, -0.30071, 0, 0.296539, 0.296539, 0.296539, 0.296539, 0.296539, 0.296539, 0.296539, 0.296539, 0.296539, 0.296539, 0.296539, 0.296539, 0.296539, 0.296541, 0.296539, 0.300708, 0.296539, 0.296539
16.4685, 0, 0.299676, 0.295456, 1.41421, -0.299676, 0, 0.295456, 0.295456, 0.295456, 0.295456, 0.295456, 0.295456, 0.295456, 0.295456, 0.295456, 0.295456, 0.295456, 0.295456, 0.295456, 0.295458, 0.295456, 0.299674, 0.295456, 0.295456
16.4764, 2, 0.298137, 0.293868, 2, 1.70186, 0, 0.293868, 0.293868, 0.293868, 0.293868, 0.293868, 0.293868, 0.293868, 0.293868, 0.293868, 0.293868, 0.293868, 0.293868, 0.293868, 0.29387, 0.293868, 0.298136, 0.293868, 0.293868
16.4843, 0, 0.29635, 0.292031, 1.41421, -0.29635, 0, 0.292031, 0.292031, 0.292031, 0.292031, 0.292031, 0.292031, 0.292031, 0.292031, 0.292031, 0.292031, 0.292031, 0.292031, 0.292031, 0.292033, 0.292031, 0.296349, 0.292031, 0.292031
16.4922, 2, 0.29457, 0.2902, 2, 1.70543, 0, 0.2902, 0.2902, 0.2902, 0.2902, 0.2902, 0.2902, 0.2902, 0.2902, 0.2902, 0.2902, 0.2902, 0.2902, 0.2902, 0.290202, 0.2902, 0.294569, 0.2902, 0.2902
16.5, 0, 0.294064, 0.289643, 1.41421, -0.294064, 0, 0.289643, 0.289643, 0.289643, 0.289643, 0.289643, 0.289643, 0.289643, 0.289643, 0.289643, 0.289643, 0.289643, 0.289643, 0.289643, 0.289644, 0.289643, 0.294063, 0.289643, 0.289643
16.5079, 0, 0.293027, 0.288553, 1.41421, -0.293027, 0, 0.288553, 0.288553, 0.288553, 0.288553, 0.288553, 0.288553, 0.288553, 0.288553, 0.288553, 0.288553, 0.288553, 0.288553, 0.288553, 0.288555, 0.288553, 0.293025, 0.288553, 0.288553
16.5158, 4, 0.291526, 0.287, 2.44949, 3.70847, 0, 0.287, 0.287, 0.287, 0.287, 0.287, 0.287, 0.287, 0.287, 0.287, 0.287, 0.287, 0.287, 0.287, 0.287001, 0.287, 0.291525, 0.287, 0.287
16.5237, 2, 0.289799, 0.285219, 2, 1.7102, 0, 0.285219, 0.285219, 0.285219, 0.285219, 0.285219, 0.285219, 0.285219, 0.285219, 0.285219, 0.285219, 0.285219, 0.285219, 0.285219, 0.28522, 0.285219, 0.289797, 0.285219, 0.285219
16.5316, 0, 0.288077, 0.283443, 1.41421, -0.288077, 0, 0.283443, 0.283443, 0.283443, 0.283443, 0.283443, 0.283443, 0.283443, 0.283443, 0.283443, 0.283443, 0.283443, 0.283443, 0.283443, 0.283445, 0.283443, 0.288076, 0.283443, 0.283443
16.5395, 0, 0.287402, 0.282713, 1.41421, -0.287402, 0, 0.282713, 0.282713, 0.282713, 0.282713, 0.282713, 0.282713, 0.282713, 0.282713, 0.282713, 0.282713, 0.282713, 0.282713, 0.282713, 0.282714, 0.282713, 0.2874, 0.282713, 0.282713
16.5473, 0, 0.286258, 0.281514, 1.41421, -0.286258, 0, 0.281514, 0.281514, 0.281514, 0.281514, 0.281514, 0.281514, 0.281514, 0.281514, 0.281514, 0.281514, 0.281514, 0.281514, 0.281514, 0.281515, 0.281514, 0.286257, 0.281514, 0.281514
16.5552, 6, 0.284709, 0.279909, 2.82843, 5.71529, 0, 0.279909, 0.279909, 0.279909, 0.279909, 0.279909, 0.279909, 0.279909, 0.279909, 0.279909, 0.279909, 0.279909, 0.279909, 0.279909, 0.27991, 0.279909, 0.284708, 0.279909, 0.279909
16.5631, 2, 0.282962, 0.278104, 2, 1.71704, 0, 0.278104, 0.278104, 0.278104, 0.278104, 0.278104, 0.278104, 0.278104, 0.278104, 0.278104, 0.278104, 0.278104, 0.278104, 0.278104, 0.278105, 0.278104, 0.28296, 0.278104, 0.278104
16.571, 0, 0.281221, 0.276305, 1.41421, -0.281221, 0, 0.276305, 0.276305, 0.276305, 0.276305, 0.276305, 0.276305, 0.276305, 0.276305, 0.276305, 0.276305, 0.276305, 0.276305, 0.276305, 0.276307, 0.276305, 0.281219, 0.276305, 0.276305
16.5789, 0, 0.280485, 0.275511, 1.41421, -0.280485, 0, 0.275511, 0.275511, 0.275511, 0.275511, 0.275511, 0.275511, 0.275511, 0.275511, 0.275511, 0.275511, 0.275511, 0.275511, 0.275511, 0.275513, 0.275511, 0.280484, 0.275511, 0.275511
16.5868, 0, 0.279338, 0.274305, 1.41421, -0.279338, 0, 0.274305, 0.274305, 0.274305, 0.274305, 0.274305, 0.274305, 0.274305, 0.274305, 0.274305, 0.274305, 0.274305, 0.274305, 0.274305, 0.274307, 0.274305, 0.279337, 0.274305, 0.274305
16.5946, 2, 0.277832, 0.272739, 2, 1.72217, 0, 0.272739, 0.272739, 0.272739, 0.272739, 0.272739, 0.272739, 0.272739, 0.272739, 0.272739, 0.272739, 0.272739, 0.272739, 0.272739, 0.27274, 0.272739, 0.277831, 0.272739, 0.272739
16.6025, 0, 0.27615, 0.270996, 1.41421, -0.27615, 0, 0.270996, 0.270996, 0.270996, 0.270996, 0.270996, 0.270996, 0.270996, 0.270996, 0.270996, 0.270996, 0.270996, 0.270996, 0.270996, 0.270997, 0.270996, 0.276149, 0.270996, 0.270996
16.6104, 0, 0.274474, 0.269259, 1.41421, -0.274474, 0, 0.269259, 0.269259, 0.269259, 0.269259, 0.269259, 0.269259, 0.269259, 0.269259, 0.269259, 0.269259, 0.269259, 0.269259, 0.269259, 0.26926, 0.269259, 0.274473, 0.269259, 0.269259
16.6183, 0, 0.27358, 0.268302, 1.41421, -0.27358, 0, 0.268302, 0.268302, 0.268302, 0.268302, 0.268302, 0.268302, 0.268302, 0.268302, 0.268302, 0.268302, 0.268302, 0.268302, 0.268302, 0.268303, 0.268302, 0.273578, 0.268302, 0.268302
16.6262, 2, 0.27234, 0.266999, 2, 1.72766, 0, 0.266999, 0.266999, 0.266999, 0.266999, 0.266999, 0.266999, 0.266999, 0.266999, 0.266999, 0.266999, 0.266999, 0.266999, 0.266999, 0.267001, 0.266999, 0.272339, 0.266999, 0.266999
16.6341, 2, 0.270801, 0.265395, 2, 1.7292, 0, 0.265395, 0.265395, 0.265395, 0.265395, 0.265395, 0.265395, 0.265395, 0.265395, 0.265395, 0.265395, 0.265395, 0.265395, 0.265395, 0.265397, 0.265395, 0.270799, 0.265395, 0.265395
16.6419, 0, 0.269115, 0.263644, 1.41421, -0.269115, 0, 0.263644, 0.263644, 0.263644, 0.263644, 0.263644, 0.263644, 0.263644, 0.263644, 0.263644, 0.263644, 0.263644, 0.263644, 0.263644, 0.263646, 0.263644, 0.269113, 0.263644, 0.263644
16.6498, 0, 0.267435, 0.261899, 1.41421, -0.267435, 0, 0.261899, 0.261899, 0.261899, 0.261899, 0.261899, 0.261899, 0.261899, 0.261899, 0.261899, 0.261899, 0.261899, 0.261899, 0.261899, 0.261901, 0.261899, 0.267434, 0.261899, 0.261899
16.6577, 0, 0.26648, 0.260877, 1.41421, -0.26648, 0, 0.260877, 0.260877, 0.260877, 0.260877, 0.260877, 0.260877, 0.260877, 0.260877, 0.260877, 0.260877, 0.260877, 0.260877, 0.260877, 0.260879, 0.260877, 0.266478, 0.260877, 0.260877
16.6656, 0, 0.265239, 0.259569, 1.41421, -0.265239, 0, 0.259569, 0.259569, 0.259569, 0.259569, 0.259569, 0.259569, 0.259569, 0.259569, 0.259569, 0.259569, 0.259569, 0.259569, 0.259569, 0.25957, 0.259569, 0.265237, 0.259569, 0.259569
16.6735, 2, 0.263745, 0.258007, 2, 1.73625, 0, 0.258007, 0.258007, 0.258007, 0.258007, 0.258007, 0.258007, 0.258007, 0.258007, 0.258007, 0.258007, 0.258007, 0.258007, 0.258007, 0.258008, 0.258007, 0.263744, 0.258007, 0.258007
16.6814, 0, 0.262129, 0.256322, 1.41421, -0.262129, 0, 0.256322, 0.256322, 0.256322, 0.256322, 0.256322, 0.256322, 0.256322, 0.256322, 0.256322, 0.256322, 0.256322, 0.256322, 0.256322, 0.256323, 0.256322, 0.262128, 0.256322, 0.256322
16.6893, 0, 0.26052, 0.254642, 1.41421, -0.26052, 0, 0.254642, 0.254642, 0.254642, 0.254642, 0.254642, 0.254642, 0.254642, 0.254642, 0.254642, 0.254642, 0.254642, 0.254642, 0.254642, 0.254643, 0.254642, 0.260518, 0.254642, 0.254642
16.6971, 0, 0.259423, 0.253474, 1.41421, -0.259423, 0, 0.253474, 0.253474, 0.253474, 0.253474, 0.253474, 0.253474, 0.253474, 0.253474, 0.253474, 0.253474, 0.253474, 0.253474, 0.253474, 0.253476, 0.253474, 0.259422, 0.253474, 0.253474
16.705, 0, 0.258107, 0.252086, 1.41421, -0.258107, 0, 0.252086, 0.252086, 0.252086, 0.252086, 0.252086, 0.252086, 0.252086, 0.252086, 0.252086, 0.252086, 0.252086, 0.252086, 0.252086, 0.252088, 0.252086, 0.258106, 0.252086, 0.252086
16.7129, 2, 0.256597, 0.250503, 2, 1.7434, 0, 0.250503, 0.250503, 0.250503, 0.250503, 0.250503, 0.250503, 0.250503, 0.250503, 0.250503, 0.250503, 0.250503, 0.250503, 0.250503, 0.250505, 0.250503, 0.256596, 0.250503, 0.250503
16.7208, 0, 0.254994, 0.248826, 1.41421, -0.254994, 0, 0.248826, 0.248826, 0.248826, 0.248826, 0.248826, 0.248826, 0.248826, 0.248826, 0.248826, 0.248826, 0.248826, 0.248826, 0.248826, 0.248828, 0.248826, 0.254993, 0.248826, 0.248826
16.7287, 0, 0.253398, 0.247155, 1.41421, -0.253398, 0, 0.247155, 0.247155, 0.247155, 0.247155, 0.247155, 0.247155, 0.247155, 0.247155, 0.247155, 0.247155, 0.247155, 0.247155, 0.247155, 0.247156, 0.247155, 0.253396, 0.247155, 0.247155
16.7366, 0, 0.252243, 0.245924, 1.41421, -0.252243, 0, 0.245924, 0.245924, 0.245924, 0.245924, 0.245924, 0.245924, 0.245924, 0.245924, 0.245924, 0.245924, 0.245924, 0.245924, 0.245924, 0.245925, 0.245924, 0.252241, 0.245924, 0.245924
16.7444, 0, 0.250927, 0.244531, 1.41421, -0.250927, 0, 0.244531, 0.244531, 0.244531, 0.244531, 0.244531, 0.244531, 0.244531, 0.244531, 0.244531, 0.244531, 0.244531, 0.244531, 0.244531, 0.244533, 0.244531, 0.250926, 0.244531, 0.244531
16.7523, 2, 0.249466, 0.242992, 2, 1.75053, 0, 0.242992, 0.242992, 0.242992, 0.242992, 0.242992, 0.242992, 0.242992, 0.242992, 0.242992, 0.242992, 0.242992, 0.242992, 0.242992, 0.242994, 0.242992, 0.249465, 0.242992, 0.242992
16.7602, 0, 0.247936, 0.241383, 1.41421, -0.247936, 0, 0.241383, 0.241383, 0.241383, 0.241383, 0.241383, 0.241383, 0.241383, 0.241383, 0.241383, 0.241383, 0.241383, 0.241383, 0.241383, 0.241385, 0.241383, 0.247935, 0.241383, 0.241383
16.7681, 0, 0.246413, 0.239779, 1.41421, -0.246413, 0, 0.239779, 0.239779, 0.239779, 0.239779, 0.239779, 0.239779, 0.239779, 0.239779, 0.239779, 0.239779, 0.239779, 0.239779, 0.239779, 0.239781, 0.239779, 0.246411, 0.239779, 0.239779
16.776, 0, 0.245139, 0.238425, 1.41421, -0.245139, 0, 0.238425, 0.238425, 0.238425, 0.238425, 0.238425, 0.238425, 0.238425, 0.238425, 0.238425, 0.238425, 0.238425, 0.238425, 0.238425, 0.238426, 0.238425, 0.245138, 0.238425, 0.238425
16.7839, 2, 0.243769, 0.236972, 2, 1.75623, 0, 0.236972, 0.236972, 0.236972, 0.236972, 0.236972, 0.236972, 0.236972, 0.236972, 0.236972, 0.236972, 0.236972, 0.236972, 0.236972, 0.236974, 0.236972, 0.243768, 0.236972, 0.236972
16.7917, 0, 0.24231, 0.23543, 1.41421, -0.24231, 0, 0.23543, 0.23543, 0.23543, 0.23543, 0.23543, 0.23543, 0.23543, 0.23543, 0.23543, 0.23543, 0.23543, 0.23543, 0.23543, 0.235431, 0.23543, 0.242309, 0.23543, 0.23543
16.7996, 0, 0.24081, 0.233845, 1.41421, -0.24081, 0, 0.233845, 0.233845, 0.233845, 0.233845, 0.233845, 0.233845, 0.233845, 0.233845, 0.233845, 0.233845, 0.233845, 0.233845, 0.233845, 0.233847, 0.233845, 0.240809, 0.233845, 0.233845
16.8075, 2, 0.239317, 0.232266, 2, 1.76068, 0, 0.232266, 0.232266, 0.232266, 0.232266, 0.232266, 0.232266, 0.232266, 0.232266, 0.232266, 0.232266, 0.232266, 0.232266, 0.232266, 0.232267, 0.232266, 0.239316, 0.232266, 0.232266
16.8154, 0, 0.237945, 0.230807, 1.41421, -0.237945, 0, 0.230807, 0.230807, 0.230807, 0.230807, 0.230807, 0.230807, 0.230807, 0.230807, 0.230807, 0.230807, 0.230807, 0.230807, 0.230807, 0.230808, 0.230807, 0.237944, 0.230807, 0.230807
16.8233, 2, 0.236522, 0.229296, 2, 1.76348, 0, 0.229296, 0.229296, 0.229296, 0.229296, 0.229296, 0.229296, 0.229296, 0.229296, 0.229296, 0.229296, 0.229296, 0.229296, 0.229296, 0.229297, 0.229296, 0.236521, 0.229296, 0.229296
16.8312, 2, 0.235049, 0.227733, 2, 1.76495, 0, 0.227733, 0.227733, 0.227733, 0.227733, 0.227733, 0.227733, 0.227733, 0.227733, 0.227733, 0.227733, 0.227733, 0.227733, 0.227733, 0.227735, 0.227733, 0.235047, 0.227733, 0.227733
16.839, 0, 0.233534, 0.226128, 1.41421, -0.233534, 0, 0.226128, 0.226128, 0.226128, 0.226128, 0.226128, 0.226128, 0.226128, 0.226128, 0.226128, 0.226128, 0.226128, 0.226128, 0.226128, 0.226129, 0.226128, 0.233532, 0.226128, 0.226128
16.8469, 4, 0.231992, 0.224494, 2.44949, 3.76801, 0, 0.224494, 0.224494, 0.224494, 0.224494, 0.224494, 0.224494, 0.224494, 0.224494, 0.224494, 0.224494, 0.224494, 0.224494, 0.224494, 0.224496, 0.224494, 0.231991, 0.224494, 0.224494
16.8548, 0, 0.230441, 0.22285, 1.41421, -0.230441, 0, 0.22285, 0.22285, 0.22285, 0.22285, 0.22285, 0.22285, 0.22285, 0.22285, 0.22285, 0.22285, 0.22285, 0.22285, 0.22285, 0.222851, 0.22285, 0.230439, 0.22285, 0.22285
16.8627, 2, 0.228894, 0.221208, 2, 1.77111, 0, 0.221208, 0.221208, 0.221208, 0.221208, 0.221208, 0.221208, 0.221208, 0.221208, 0.221208, 0.221208, 0.221208, 0.221208, 0.221208, 0.22121, 0.221208, 0.228893, 0.221208, 0.221208
16.8706, 2, 0.227334, 0.219552, 2, 1.77267, 0, 0.219552, 0.219552, 0.219552, 0.219552, 0.219552, 0.219552, 0.219552, 0.219552, 0.219552, 0.219552, 0.219552, 0.219552, 0.219552, 0.219553, 0.219552, 0.227332, 0.219552, 0.219552
16.8785, 0, 0.225728, 0.217849, 1.41421, -0.225728, 0, 0.217849, 0.217849, 0.217849, 0.217849, 0.217849, 0.217849, 0.217849, 0.217849, 0.217849, 0.217849, 0.217849, 0.217849, 0.217849, 0.217851, 0.217849, 0.225726, 0.217849, 0.217849
16.8863, 2, 0.224083, 0.216106, 2, 1.77592, 0, 0.216106, 0.216106, 0.216106, 0.216106, 0.216106, 0.216106, 0.216106, 0.216106, 0.216106, 0.216106, 0.216106, 0.216106, 0.216106, 0.216107, 0.216106, 0.224081, 0.216106, 0.216106
16.8942, 0, 0.222423, 0.214345, 1.41421, -0.222423, 0, 0.214345, 0.214345, 0.214345, 0.214345, 0.214345, 0.214345, 0.214345, 0.214345, 0.214345, 0.214345, 0.214345, 0.214345, 0.214345, 0.214347, 0.214345, 0.222421, 0.214345, 0.214345
16.9021, 0, 0.220771, 0.212592, 1.41421, -0.220771, 0, 0.212592, 0.212592, 0.212592, 0.212592, 0.212592, 0.212592, 0.212592, 0.212592, 0.212592, 0.212592, 0.212592, 0.212592, 0.212592, 0.212594, 0.212592, 0.220769, 0.212592, 0.212592
16.91, 2, 0.219217, 0.210936, 2, 1.78078, 0, 0.210936, 0.210936, 0.210936, 0.210936, 0.210936, 0.210936, 0.210936, 0.210936, 0.210936, 0.210936, 0.210936, 0.210936, 0.210936, 0.210938, 0.210936, 0.219216, 0.210936, 0.210936
16.9179, 0, 0.217631, 0.209246, 1.41421, -0.217631, 0, 0.209246, 0.209246, 0.209246, 0.209246, 0.209246, 0.209246, 0.209246, 0.209246, 0.209246, 0.209246, 0.209246, 0.209246, 0.209246, 0.209247, 0.209246, 0.21763, 0.209246, 0.209246
16.9258, 0, 0.216015, 0.207525, 1.41421, -0.216015, 0, 0.207525, 0.207525, 0.207525, 0.207525, 0.207525, 0.207525, 0.207525, 0.207525, 0.207525, 0.207525, 0.207525, 0.207525, 0.207525, 0.207526, 0.207525, 0.216014, 0.207525, 0.207525
16.9337, 0, 0.214368, 0.205771, 1.41421, -0.214368, 0, 0.205771, 0.205771, 0.205771, 0.205771, 0.205771, 0.205771, 0.205771, 0.205771, 0.205771, 0.205771, 0.205771, 0.205771, 0.205771, 0.205772, 0.205771, 0.214367, 0.205771, 0.205771
16.9415, 4, 0.2127, 0.203994, 2.44949, 3.7873, 0, 0.203994, 0.203994, 0.203994, 0.203994, 0.203994, 0.203994, 0.203994, 0.203994, 0.203994, 0.203994, 0.203994, 0.203994, 0.203994, 0.203995, 0.203994, 0.212699, 0.203994, 0.203994
16.9494, 4, 0.211021, 0.202204, 2.44949, 3.78898, 0, 0.202204, 0.202204, 0.202204, 0.202204, 0.202204, 0.202204, 0.202204, 0.202204, 0.202204, 0.202204, 0.202204, 0.202204, 0.202204, 0.202206, 0.202204, 0.211019, 0.202204, 0.202204
16.9573, 0, 0.20932, 0.200391, 1.41421, -0.20932, 0, 0.200391, 0.200391, 0.200391, 0.200391, 0.200391, 0.200391, 0.200391, 0.200391, 0.200391, 0.200391, 0.200391, 0.200391, 0.200391, 0.200393, 0.200391, 0.209318, 0.200391, 0.200391
